eps,eta,N_LZ,Tstat_LZ,N_XNT,Tstat_XNT,N_PANDA,Tstat_PANDA
0.19844221923690444,-1.5707963267948966,40.021790460997536,7.824406143307526,20.22508763957329,4.837492205079212,6.372898367434797,1.7972806561496204
0.22331409039755062,-1.5707963267948966,43.485774114529534,9.838372827656555,21.993567136833718,6.189294920265801,6.929848455867096,2.3220267057851154
0.2513032920204875,-1.5707963267948966,47.666803418072085,12.302842495346137,24.13625468691456,7.9021372636417215,7.620316144320589,3.017678060949287
0.2828005365353655,-1.5707963267948966,52.771134577740796,15.29358121657954,26.73523425172702,10.047729707350161,8.464588253649637,3.92138374952488
0.3182455065418344,-1.5707963267948966,59.05515591287941,18.864518582124944,29.88992361903337,12.696808827413689,9.461296056785638,5.044652258135092
0.35813299251433084,-1.5707963267948966,66.78184174234696,22.99403798806112,33.75068167328811,15.934483845783742,10.645492463813852,6.43571547356722
0.40301979977966995,-1.5707963267948966,76.21769941362633,27.564473757842286,38.558066552057035,19.869310262165023,12.168351345059753,8.28337517425862
0.4535325211846986,-1.5707963267948966,87.8498366489118,32.45206740706226,44.58932891690266,24.54514889204357,14.137606586718343,10.725796712716365
0.5103762839557767,-1.5707963267948966,102.66269190706835,37.57135970349944,52.05447978655594,29.817751629217955,16.448388648096333,13.615594151567317
0.5743445928509872,-1.5707963267948966,121.62907241356058,42.6418313091272,61.38210812240283,35.52414845678341,19.392506990658834,17.269730138762277
0.6463304070095649,-1.5707963267948966,145.29934594769068,47.266280172338526,73.53614354004253,41.52893429770534,23.30187404575395,21.987624286598596
0.7273386051246984,-1.5707963267948966,176.19118262067462,51.45470340511884,89.21966129470478,47.25027486079763,28.106601044687956,27.476799026605065
0.8185000129460304,-1.5707963267948966,217.4474867775694,55.140146483563456,109.82438993449064,52.2930741986187,34.75718548635298,34.385778243828184
0.9210871889273549,-1.5707963267948966,270.9006180377482,58.170282978335145,137.17879637192172,56.42677201032089,43.11516871166612,41.81647405963909
1.0365321883776653,-1.5707963267948966,342.6159396468487,60.67900536365205,173.11795860579704,59.616331015698634,54.39878353843095,49.60259064003462
1.166446554092426,-1.5707963267948966,435.5001454452582,62.64589400622139,219.74862432490707,62.00580224315238,68.80589809218519,56.17613163677078
1.3126438125222553,-1.5707963267948966,551.457508480628,64.13598743874488,279.03529712591705,63.76783471385652,87.05086337002082,60.694334888730054
1.4771647895120215,-1.5707963267948966,698.7159409655554,65.29282588553268,352.4072720488562,65.05634765601556,109.04546655518942,63.36122261842799
1.6623060990028473,-1.5707963267948966,873.1932083266964,66.14521188373712,438.39500640769563,65.97885832734022,136.23640801413507,65.03335262315966
1.8706522023821734,-1.5707963267948966,1080.8907258604684,66.79336630454861,549.4193864714258,66.71889697277793,169.72152235808136,66.1449471329839
2.1051114860111477,-1.5707963267948966,1346.4428277313154,67.32566610529966,678.3166105827222,67.2604177204899,209.64518527417007,66.9045479417495
2.368956860549917,-1.5707963267948966,1656.7839828113772,67.72838981724698,834.4945387902762,67.68419297199377,257.2376898861257,67.45012295520148
2.6658714488230206,-1.5707963267948966,2029.3362552613535,68.04722484333051,1028.0782327568238,68.02547305737022,310.6117584197946,67.83664780975965
